image_id,split,image_souce_url,label_source_url,tiff_image_path,tif_label_path,png_image_path,png_label_path
874302,train,,,Dataset_new/train/874302_sat.jpg,Dataset_new/train_labels/874302_mask.png,,
87408,train,,,Dataset_new/train/87408_sat.jpg,Dataset_new/train_labels/87408_mask.png,,
874009,train,,,Dataset_new/train/874009_sat.jpg,Dataset_new/train_labels/874009_mask.png,,
873862,train,,,Dataset_new/train/873862_sat.jpg,Dataset_new/train_labels/873862_mask.png,,
873793,train,,,Dataset_new/train/873793_sat.jpg,Dataset_new/train_labels/873793_mask.png,,
873729,train,,,Dataset_new/train/873729_sat.jpg,Dataset_new/train_labels/873729_mask.png,,
873506,train,,,Dataset_new/train/873506_sat.jpg,Dataset_new/train_labels/873506_mask.png,,
873483,train,,,Dataset_new/train/873483_sat.jpg,Dataset_new/train_labels/873483_mask.png,,
873424,train,,,Dataset_new/train/873424_sat.jpg,Dataset_new/train_labels/873424_mask.png,,
873397,train,,,Dataset_new/train/873397_sat.jpg,Dataset_new/train_labels/873397_mask.png,,
873181,train,,,Dataset_new/train/873181_sat.jpg,Dataset_new/train_labels/873181_mask.png,,
873030,train,,,Dataset_new/train/873030_sat.jpg,Dataset_new/train_labels/873030_mask.png,,
87291,train,,,Dataset_new/train/87291_sat.jpg,Dataset_new/train_labels/87291_mask.png,,
872909,train,,,Dataset_new/train/872909_sat.jpg,Dataset_new/train_labels/872909_mask.png,,
872904,train,,,Dataset_new/train/872904_sat.jpg,Dataset_new/train_labels/872904_mask.png,,
872856,train,,,Dataset_new/train/872856_sat.jpg,Dataset_new/train_labels/872856_mask.png,,
872854,train,,,Dataset_new/train/872854_sat.jpg,Dataset_new/train_labels/872854_mask.png,,
872391,train,,,Dataset_new/train/872391_sat.jpg,Dataset_new/train_labels/872391_mask.png,,
872260,train,,,Dataset_new/train/872260_sat.jpg,Dataset_new/train_labels/872260_mask.png,,
872213,train,,,Dataset_new/train/872213_sat.jpg,Dataset_new/train_labels/872213_mask.png,,
872068,train,,,Dataset_new/train/872068_sat.jpg,Dataset_new/train_labels/872068_mask.png,,
871780,train,,,Dataset_new/train/871780_sat.jpg,Dataset_new/train_labels/871780_mask.png,,
871687,train,,,Dataset_new/train/871687_sat.jpg,Dataset_new/train_labels/871687_mask.png,,
871656,train,,,Dataset_new/train/871656_sat.jpg,Dataset_new/train_labels/871656_mask.png,,
8710,train,,,Dataset_new/train/8710_sat.jpg,Dataset_new/train_labels/8710_mask.png,,
87099,train,,,Dataset_new/train/87099_sat.jpg,Dataset_new/train_labels/87099_mask.png,,
870630,train,,,Dataset_new/train/870630_sat.jpg,Dataset_new/train_labels/870630_mask.png,,
870422,train,,,Dataset_new/train/870422_sat.jpg,Dataset_new/train_labels/870422_mask.png,,
870408,train,,,Dataset_new/train/870408_sat.jpg,Dataset_new/train_labels/870408_mask.png,,
870215,train,,,Dataset_new/train/870215_sat.jpg,Dataset_new/train_labels/870215_mask.png,,
870028,train,,,Dataset_new/train/870028_sat.jpg,Dataset_new/train_labels/870028_mask.png,,
86992,train,,,Dataset_new/train/86992_sat.jpg,Dataset_new/train_labels/86992_mask.png,,
869901,train,,,Dataset_new/train/869901_sat.jpg,Dataset_new/train_labels/869901_mask.png,,
86984,train,,,Dataset_new/train/86984_sat.jpg,Dataset_new/train_labels/86984_mask.png,,
86980,train,,,Dataset_new/train/86980_sat.jpg,Dataset_new/train_labels/86980_mask.png,,
869759,train,,,Dataset_new/train/869759_sat.jpg,Dataset_new/train_labels/869759_mask.png,,
869652,train,,,Dataset_new/train/869652_sat.jpg,Dataset_new/train_labels/869652_mask.png,,
869413,train,,,Dataset_new/train/869413_sat.jpg,Dataset_new/train_labels/869413_mask.png,,
869328,train,,,Dataset_new/train/869328_sat.jpg,Dataset_new/train_labels/869328_mask.png,,
86928,train,,,Dataset_new/train/86928_sat.jpg,Dataset_new/train_labels/86928_mask.png,,
869219,train,,,Dataset_new/train/869219_sat.jpg,Dataset_new/train_labels/869219_mask.png,,
869031,train,,,Dataset_new/train/869031_sat.jpg,Dataset_new/train_labels/869031_mask.png,,
868778,train,,,Dataset_new/train/868778_sat.jpg,Dataset_new/train_labels/868778_mask.png,,
868649,train,,,Dataset_new/train/868649_sat.jpg,Dataset_new/train_labels/868649_mask.png,,
868488,train,,,Dataset_new/train/868488_sat.jpg,Dataset_new/train_labels/868488_mask.png,,
868440,train,,,Dataset_new/train/868440_sat.jpg,Dataset_new/train_labels/868440_mask.png,,
868358,train,,,Dataset_new/train/868358_sat.jpg,Dataset_new/train_labels/868358_mask.png,,
868228,train,,,Dataset_new/train/868228_sat.jpg,Dataset_new/train_labels/868228_mask.png,,
868220,train,,,Dataset_new/train/868220_sat.jpg,Dataset_new/train_labels/868220_mask.png,,
86805,train,,,Dataset_new/train/86805_sat.jpg,Dataset_new/train_labels/86805_mask.png,,
86801,train,,,Dataset_new/train/86801_sat.jpg,Dataset_new/train_labels/86801_mask.png,,
867944,train,,,Dataset_new/train/867944_sat.jpg,Dataset_new/train_labels/867944_mask.png,,
86774,train,,,Dataset_new/train/86774_sat.jpg,Dataset_new/train_labels/86774_mask.png,,
86768,train,,,Dataset_new/train/86768_sat.jpg,Dataset_new/train_labels/86768_mask.png,,
867257,train,,,Dataset_new/train/867257_sat.jpg,Dataset_new/train_labels/867257_mask.png,,
867087,train,,,Dataset_new/train/867087_sat.jpg,Dataset_new/train_labels/867087_mask.png,,
867062,train,,,Dataset_new/train/867062_sat.jpg,Dataset_new/train_labels/867062_mask.png,,
86696,train,,,Dataset_new/train/86696_sat.jpg,Dataset_new/train_labels/86696_mask.png,,
866947,train,,,Dataset_new/train/866947_sat.jpg,Dataset_new/train_labels/866947_mask.png,,
866827,train,,,Dataset_new/train/866827_sat.jpg,Dataset_new/train_labels/866827_mask.png,,
866782,train,,,Dataset_new/train/866782_sat.jpg,Dataset_new/train_labels/866782_mask.png,,
866773,train,,,Dataset_new/train/866773_sat.jpg,Dataset_new/train_labels/866773_mask.png,,
866662,train,,,Dataset_new/train/866662_sat.jpg,Dataset_new/train_labels/866662_mask.png,,
866657,train,,,Dataset_new/train/866657_sat.jpg,Dataset_new/train_labels/866657_mask.png,,
86663,train,,,Dataset_new/train/86663_sat.jpg,Dataset_new/train_labels/86663_mask.png,,
866513,train,,,Dataset_new/train/866513_sat.jpg,Dataset_new/train_labels/866513_mask.png,,
86650,train,,,Dataset_new/train/86650_sat.jpg,Dataset_new/train_labels/86650_mask.png,,
866266,train,,,Dataset_new/train/866266_sat.jpg,Dataset_new/train_labels/866266_mask.png,,
866093,train,,,Dataset_new/train/866093_sat.jpg,Dataset_new/train_labels/866093_mask.png,,
866007,train,,,Dataset_new/train/866007_sat.jpg,Dataset_new/train_labels/866007_mask.png,,
865868,train,,,Dataset_new/train/865868_sat.jpg,Dataset_new/train_labels/865868_mask.png,,
865731,train,,,Dataset_new/train/865731_sat.jpg,Dataset_new/train_labels/865731_mask.png,,
865483,train,,,Dataset_new/train/865483_sat.jpg,Dataset_new/train_labels/865483_mask.png,,
865456,train,,,Dataset_new/train/865456_sat.jpg,Dataset_new/train_labels/865456_mask.png,,
865357,train,,,Dataset_new/train/865357_sat.jpg,Dataset_new/train_labels/865357_mask.png,,
865256,train,,,Dataset_new/train/865256_sat.jpg,Dataset_new/train_labels/865256_mask.png,,
865165,train,,,Dataset_new/train/865165_sat.jpg,Dataset_new/train_labels/865165_mask.png,,
865069,train,,,Dataset_new/train/865069_sat.jpg,Dataset_new/train_labels/865069_mask.png,,
864981,train,,,Dataset_new/train/864981_sat.jpg,Dataset_new/train_labels/864981_mask.png,,
864958,train,,,Dataset_new/train/864958_sat.jpg,Dataset_new/train_labels/864958_mask.png,,
86492,train,,,Dataset_new/train/86492_sat.jpg,Dataset_new/train_labels/86492_mask.png,,
864863,train,,,Dataset_new/train/864863_sat.jpg,Dataset_new/train_labels/864863_mask.png,,
8646,train,,,Dataset_new/train/8646_sat.jpg,Dataset_new/train_labels/8646_mask.png,,
864645,train,,,Dataset_new/train/864645_sat.jpg,Dataset_new/train_labels/864645_mask.png,,
864365,train,,,Dataset_new/train/864365_sat.jpg,Dataset_new/train_labels/864365_mask.png,,
864357,train,,,Dataset_new/train/864357_sat.jpg,Dataset_new/train_labels/864357_mask.png,,
863399,train,,,Dataset_new/train/863399_sat.jpg,Dataset_new/train_labels/863399_mask.png,,
863140,train,,,Dataset_new/train/863140_sat.jpg,Dataset_new/train_labels/863140_mask.png,,
863060,train,,,Dataset_new/train/863060_sat.jpg,Dataset_new/train_labels/863060_mask.png,,
862906,train,,,Dataset_new/train/862906_sat.jpg,Dataset_new/train_labels/862906_mask.png,,
862842,train,,,Dataset_new/train/862842_sat.jpg,Dataset_new/train_labels/862842_mask.png,,
862772,train,,,Dataset_new/train/862772_sat.jpg,Dataset_new/train_labels/862772_mask.png,,
862470,train,,,Dataset_new/train/862470_sat.jpg,Dataset_new/train_labels/862470_mask.png,,
862459,train,,,Dataset_new/train/862459_sat.jpg,Dataset_new/train_labels/862459_mask.png,,
862451,train,,,Dataset_new/train/862451_sat.jpg,Dataset_new/train_labels/862451_mask.png,,
862163,train,,,Dataset_new/train/862163_sat.jpg,Dataset_new/train_labels/862163_mask.png,,
862095,train,,,Dataset_new/train/862095_sat.jpg,Dataset_new/train_labels/862095_mask.png,,
861956,train,,,Dataset_new/train/861956_sat.jpg,Dataset_new/train_labels/861956_mask.png,,
861754,train,,,Dataset_new/train/861754_sat.jpg,Dataset_new/train_labels/861754_mask.png,,
861243,train,,,Dataset_new/train/861243_sat.jpg,Dataset_new/train_labels/861243_mask.png,,
861220,train,,,Dataset_new/train/861220_sat.jpg,Dataset_new/train_labels/861220_mask.png,,
861144,train,,,Dataset_new/train/861144_sat.jpg,Dataset_new/train_labels/861144_mask.png,,
861081,train,,,Dataset_new/train/861081_sat.jpg,Dataset_new/train_labels/861081_mask.png,,
860718,train,,,Dataset_new/train/860718_sat.jpg,Dataset_new/train_labels/860718_mask.png,,
860676,train,,,Dataset_new/train/860676_sat.jpg,Dataset_new/train_labels/860676_mask.png,,
860620,train,,,Dataset_new/train/860620_sat.jpg,Dataset_new/train_labels/860620_mask.png,,
860583,train,,,Dataset_new/train/860583_sat.jpg,Dataset_new/train_labels/860583_mask.png,,
860546,train,,,Dataset_new/train/860546_sat.jpg,Dataset_new/train_labels/860546_mask.png,,
860545,train,,,Dataset_new/train/860545_sat.jpg,Dataset_new/train_labels/860545_mask.png,,
860513,train,,,Dataset_new/train/860513_sat.jpg,Dataset_new/train_labels/860513_mask.png,,
86045,train,,,Dataset_new/train/86045_sat.jpg,Dataset_new/train_labels/86045_mask.png,,
860454,train,,,Dataset_new/train/860454_sat.jpg,Dataset_new/train_labels/860454_mask.png,,
860297,train,,,Dataset_new/train/860297_sat.jpg,Dataset_new/train_labels/860297_mask.png,,
860229,train,,,Dataset_new/train/860229_sat.jpg,Dataset_new/train_labels/860229_mask.png,,
860220,train,,,Dataset_new/train/860220_sat.jpg,Dataset_new/train_labels/860220_mask.png,,
859520,train,,,Dataset_new/train/859520_sat.jpg,Dataset_new/train_labels/859520_mask.png,,
859468,train,,,Dataset_new/train/859468_sat.jpg,Dataset_new/train_labels/859468_mask.png,,
859461,train,,,Dataset_new/train/859461_sat.jpg,Dataset_new/train_labels/859461_mask.png,,
859325,train,,,Dataset_new/train/859325_sat.jpg,Dataset_new/train_labels/859325_mask.png,,
859149,train,,,Dataset_new/train/859149_sat.jpg,Dataset_new/train_labels/859149_mask.png,,
859110,train,,,Dataset_new/train/859110_sat.jpg,Dataset_new/train_labels/859110_mask.png,,
858869,train,,,Dataset_new/train/858869_sat.jpg,Dataset_new/train_labels/858869_mask.png,,
858506,train,,,Dataset_new/train/858506_sat.jpg,Dataset_new/train_labels/858506_mask.png,,
8584,train,,,Dataset_new/train/8584_sat.jpg,Dataset_new/train_labels/8584_mask.png,,
858351,train,,,Dataset_new/train/858351_sat.jpg,Dataset_new/train_labels/858351_mask.png,,
858289,train,,,Dataset_new/train/858289_sat.jpg,Dataset_new/train_labels/858289_mask.png,,
858077,train,,,Dataset_new/train/858077_sat.jpg,Dataset_new/train_labels/858077_mask.png,,
858064,train,,,Dataset_new/train/858064_sat.jpg,Dataset_new/train_labels/858064_mask.png,,
85768,train,,,Dataset_new/train/85768_sat.jpg,Dataset_new/train_labels/85768_mask.png,,
85748,train,,,Dataset_new/train/85748_sat.jpg,Dataset_new/train_labels/85748_mask.png,,
857291,train,,,Dataset_new/train/857291_sat.jpg,Dataset_new/train_labels/857291_mask.png,,
857277,train,,,Dataset_new/train/857277_sat.jpg,Dataset_new/train_labels/857277_mask.png,,
857214,train,,,Dataset_new/train/857214_sat.jpg,Dataset_new/train_labels/857214_mask.png,,
857169,train,,,Dataset_new/train/857169_sat.jpg,Dataset_new/train_labels/857169_mask.png,,
857151,train,,,Dataset_new/train/857151_sat.jpg,Dataset_new/train_labels/857151_mask.png,,
85705,train,,,Dataset_new/train/85705_sat.jpg,Dataset_new/train_labels/85705_mask.png,,
856919,train,,,Dataset_new/train/856919_sat.jpg,Dataset_new/train_labels/856919_mask.png,,
85690,train,,,Dataset_new/train/85690_sat.jpg,Dataset_new/train_labels/85690_mask.png,,
856890,train,,,Dataset_new/train/856890_sat.jpg,Dataset_new/train_labels/856890_mask.png,,
85681,train,,,Dataset_new/train/85681_sat.jpg,Dataset_new/train_labels/85681_mask.png,,
856549,train,,,Dataset_new/train/856549_sat.jpg,Dataset_new/train_labels/856549_mask.png,,
856477,train,,,Dataset_new/train/856477_sat.jpg,Dataset_new/train_labels/856477_mask.png,,
856445,train,,,Dataset_new/train/856445_sat.jpg,Dataset_new/train_labels/856445_mask.png,,
856184,train,,,Dataset_new/train/856184_sat.jpg,Dataset_new/train_labels/856184_mask.png,,
856074,train,,,Dataset_new/train/856074_sat.jpg,Dataset_new/train_labels/856074_mask.png,,
855882,train,,,Dataset_new/train/855882_sat.jpg,Dataset_new/train_labels/855882_mask.png,,
855495,train,,,Dataset_new/train/855495_sat.jpg,Dataset_new/train_labels/855495_mask.png,,
855477,train,,,Dataset_new/train/855477_sat.jpg,Dataset_new/train_labels/855477_mask.png,,
855344,train,,,Dataset_new/train/855344_sat.jpg,Dataset_new/train_labels/855344_mask.png,,
855113,train,,,Dataset_new/train/855113_sat.jpg,Dataset_new/train_labels/855113_mask.png,,
855078,train,,,Dataset_new/train/855078_sat.jpg,Dataset_new/train_labels/855078_mask.png,,
854962,train,,,Dataset_new/train/854962_sat.jpg,Dataset_new/train_labels/854962_mask.png,,
854913,train,,,Dataset_new/train/854913_sat.jpg,Dataset_new/train_labels/854913_mask.png,,
854818,train,,,Dataset_new/train/854818_sat.jpg,Dataset_new/train_labels/854818_mask.png,,
85473,train,,,Dataset_new/train/85473_sat.jpg,Dataset_new/train_labels/85473_mask.png,,
854654,train,,,Dataset_new/train/854654_sat.jpg,Dataset_new/train_labels/854654_mask.png,,
854448,train,,,Dataset_new/train/854448_sat.jpg,Dataset_new/train_labels/854448_mask.png,,
854247,train,,,Dataset_new/train/854247_sat.jpg,Dataset_new/train_labels/854247_mask.png,,
854235,train,,,Dataset_new/train/854235_sat.jpg,Dataset_new/train_labels/854235_mask.png,,
854216,train,,,Dataset_new/train/854216_sat.jpg,Dataset_new/train_labels/854216_mask.png,,
854119,train,,,Dataset_new/train/854119_sat.jpg,Dataset_new/train_labels/854119_mask.png,,
853870,train,,,Dataset_new/train/853870_sat.jpg,Dataset_new/train_labels/853870_mask.png,,
853762,train,,,Dataset_new/train/853762_sat.jpg,Dataset_new/train_labels/853762_mask.png,,
853691,train,,,Dataset_new/train/853691_sat.jpg,Dataset_new/train_labels/853691_mask.png,,
853676,train,,,Dataset_new/train/853676_sat.jpg,Dataset_new/train_labels/853676_mask.png,,
853660,train,,,Dataset_new/train/853660_sat.jpg,Dataset_new/train_labels/853660_mask.png,,
853196,train,,,Dataset_new/train/853196_sat.jpg,Dataset_new/train_labels/853196_mask.png,,
853189,train,,,Dataset_new/train/853189_sat.jpg,Dataset_new/train_labels/853189_mask.png,,
853055,train,,,Dataset_new/train/853055_sat.jpg,Dataset_new/train_labels/853055_mask.png,,
85252,train,,,Dataset_new/train/85252_sat.jpg,Dataset_new/train_labels/85252_mask.png,,
852527,train,,,Dataset_new/train/852527_sat.jpg,Dataset_new/train_labels/852527_mask.png,,
852441,train,,,Dataset_new/train/852441_sat.jpg,Dataset_new/train_labels/852441_mask.png,,
852387,train,,,Dataset_new/train/852387_sat.jpg,Dataset_new/train_labels/852387_mask.png,,
852350,train,,,Dataset_new/train/852350_sat.jpg,Dataset_new/train_labels/852350_mask.png,,
852321,train,,,Dataset_new/train/852321_sat.jpg,Dataset_new/train_labels/852321_mask.png,,
85211,train,,,Dataset_new/train/85211_sat.jpg,Dataset_new/train_labels/85211_mask.png,,
852071,train,,,Dataset_new/train/852071_sat.jpg,Dataset_new/train_labels/852071_mask.png,,
852056,train,,,Dataset_new/train/852056_sat.jpg,Dataset_new/train_labels/852056_mask.png,,
851977,train,,,Dataset_new/train/851977_sat.jpg,Dataset_new/train_labels/851977_mask.png,,
851693,train,,,Dataset_new/train/851693_sat.jpg,Dataset_new/train_labels/851693_mask.png,,
851461,train,,,Dataset_new/train/851461_sat.jpg,Dataset_new/train_labels/851461_mask.png,,
85144,train,,,Dataset_new/train/85144_sat.jpg,Dataset_new/train_labels/85144_mask.png,,
851268,train,,,Dataset_new/train/851268_sat.jpg,Dataset_new/train_labels/851268_mask.png,,
851053,train,,,Dataset_new/train/851053_sat.jpg,Dataset_new/train_labels/851053_mask.png,,
850981,train,,,Dataset_new/train/850981_sat.jpg,Dataset_new/train_labels/850981_mask.png,,
850713,train,,,Dataset_new/train/850713_sat.jpg,Dataset_new/train_labels/850713_mask.png,,
850651,train,,,Dataset_new/train/850651_sat.jpg,Dataset_new/train_labels/850651_mask.png,,
850527,train,,,Dataset_new/train/850527_sat.jpg,Dataset_new/train_labels/850527_mask.png,,
849978,train,,,Dataset_new/train/849978_sat.jpg,Dataset_new/train_labels/849978_mask.png,,
849843,train,,,Dataset_new/train/849843_sat.jpg,Dataset_new/train_labels/849843_mask.png,,
849737,train,,,Dataset_new/train/849737_sat.jpg,Dataset_new/train_labels/849737_mask.png,,
849648,train,,,Dataset_new/train/849648_sat.jpg,Dataset_new/train_labels/849648_mask.png,,
849469,train,,,Dataset_new/train/849469_sat.jpg,Dataset_new/train_labels/849469_mask.png,,
849290,train,,,Dataset_new/train/849290_sat.jpg,Dataset_new/train_labels/849290_mask.png,,
849199,train,,,Dataset_new/train/849199_sat.jpg,Dataset_new/train_labels/849199_mask.png,,
849189,train,,,Dataset_new/train/849189_sat.jpg,Dataset_new/train_labels/849189_mask.png,,
848876,train,,,Dataset_new/train/848876_sat.jpg,Dataset_new/train_labels/848876_mask.png,,
848854,train,,,Dataset_new/train/848854_sat.jpg,Dataset_new/train_labels/848854_mask.png,,
848640,train,,,Dataset_new/train/848640_sat.jpg,Dataset_new/train_labels/848640_mask.png,,
848601,train,,,Dataset_new/train/848601_sat.jpg,Dataset_new/train_labels/848601_mask.png,,
848568,train,,,Dataset_new/train/848568_sat.jpg,Dataset_new/train_labels/848568_mask.png,,
848521,train,,,Dataset_new/train/848521_sat.jpg,Dataset_new/train_labels/848521_mask.png,,
848290,train,,,Dataset_new/train/848290_sat.jpg,Dataset_new/train_labels/848290_mask.png,,
847949,train,,,Dataset_new/train/847949_sat.jpg,Dataset_new/train_labels/847949_mask.png,,
847864,train,,,Dataset_new/train/847864_sat.jpg,Dataset_new/train_labels/847864_mask.png,,
847602,train,,,Dataset_new/train/847602_sat.jpg,Dataset_new/train_labels/847602_mask.png,,
847583,train,,,Dataset_new/train/847583_sat.jpg,Dataset_new/train_labels/847583_mask.png,,
